"","queryName","queryId","matchName","matchId","interactionId","interactionName","resourceId","resourceName","reference","graph"
"625","Hesperiidae","NA","Erynnis martialis","c(""NCBITaxon:520881"", ""NCBI:520881"", ""https://tree.opentreeoflife.org/opentree/ottol@459755"", ""GBIF:5977251"")","RO:0002470","eats","NCBI:3608","Rhamnaceae","NA","gratin:leptraits"
"626","Hesperiidae","NA","Erynnis martialis","c(""NCBITaxon:520881"", ""NCBI:520881"", ""https://tree.opentreeoflife.org/opentree/ottol@459755"", ""GBIF:5977251"")","RO:0002470","eats","NCBI:4144","Oleaceae","NA","gratin:leptraits"
"627","Hesperiidae","NA","Erynnis pacuvius","c(""NCBITaxon:520882"", ""NCBI:520882"", ""GBIF:5977262"", ""https://tree.opentreeoflife.org/opentree/ottol@459753"")","RO:0002470","eats","NCBI:4144","Oleaceae","NA","gratin:leptraits"
"628","Hesperiidae","NA","Erynnis pacuvius","c(""NCBITaxon:520882"", ""NCBI:520882"", ""GBIF:5977262"", ""https://tree.opentreeoflife.org/opentree/ottol@459753"")","RO:0002470","eats","NCBI:3608","Rhamnaceae","NA","gratin:leptraits"
"629","Hesperiidae","NA","Erynnis persius","c(""NCBITaxon:520883"", ""NCBI:520883"", ""https://tree.opentreeoflife.org/opentree/ottol@459751"", ""GBIF:5977179"")","RO:0002470","eats","NCBI:3688","Salicaceae","NA","gratin:leptraits"
"630","Hesperiidae","NA","Erynnis persius","c(""NCBITaxon:520883"", ""NCBI:520883"", ""https://tree.opentreeoflife.org/opentree/ottol@459751"", ""GBIF:5977179"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"631","Hesperiidae","NA","Erynnis tages","c(""NCBITaxon:520884"", ""NCBI:520884"", ""https://tree.opentreeoflife.org/opentree/ottol@459764"", ""GBIF:5977263"")","RO:0002470","eats","NCBI:4037","Apiaceae","NA","gratin:leptraits"
"632","Hesperiidae","NA","Erynnis tages","c(""NCBITaxon:520884"", ""NCBI:520884"", ""https://tree.opentreeoflife.org/opentree/ottol@459764"", ""GBIF:5977263"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"633","Hesperiidae","NA","Taractrocera ceramas","c(""NCBITaxon:644927"", ""NCBI:644927"", ""https://tree.opentreeoflife.org/opentree/ottol@364084"", ""GBIF:1944503"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"634","Hesperiidae","NA","Celaenorrhinus humbloti","c(""NCBITaxon:674868"", ""NCBI:674868"", ""GBIF:1950791"", ""https://tree.opentreeoflife.org/opentree/ottol@1089339"")","RO:0002470","eats","NCBI:4185","Acanthaceae","NA","gratin:leptraits"
"635","Hesperiidae","NA","Eagris sabadius","c(""NCBITaxon:674870"", ""NCBI:674870"", ""https://tree.opentreeoflife.org/opentree/ottol@562910"", ""GBIF:1944900"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"636","Hesperiidae","NA","Parnara naso","c(""NCBITaxon:674894"", ""NCBI:674894"", ""https://tree.opentreeoflife.org/opentree/ottol@821775"", ""GBIF:1943236"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"637","Hesperiidae","NA","Parnara naso","c(""NCBITaxon:674894"", ""NCBI:674894"", ""https://tree.opentreeoflife.org/opentree/ottol@821775"", ""GBIF:1943236"")","RO:0002470","eats","NCBI:4454","Araceae","NA","gratin:leptraits"
"638","Hesperiidae","NA","Borbo gemella","c(""NCBITaxon:676892"", ""NCBI:676892"", ""https://tree.opentreeoflife.org/opentree/ottol@758580"", ""GBIF:1946688"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"639","Hesperiidae","NA","Perrotia ismael","c(""NCBITaxon:676921"", ""NCBI:676921"", ""https://tree.opentreeoflife.org/opentree/ottol@54436"", ""GBIF:8590234"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"640","Hesperiidae","NA","Tagiades insularis","c(""NCBITaxon:676932"", ""NCBI:676932"", ""https://tree.opentreeoflife.org/opentree/ottol@530088"", ""GBIF:1945769"")","RO:0002470","eats","NCBI:4671","Dioscoreaceae","NA","gratin:leptraits"
"641","Hesperiidae","NA","Poanes hobomok","c(""NCBITaxon:691014"", ""NCBI:691014"", ""https://tree.opentreeoflife.org/opentree/ottol@225570"", ""GBIF:1946611"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"642","Hesperiidae","NA","Poanes hobomok","c(""NCBITaxon:691014"", ""NCBI:691014"", ""https://tree.opentreeoflife.org/opentree/ottol@225570"", ""GBIF:1946611"")","RO:0002470","eats","NCBI:21910","Verbenaceae","NA","gratin:leptraits"
"643","Hesperiidae","NA","Poanes zabulon","c(""NCBITaxon:691596"", ""NCBI:691596"", ""GBIF:1946624"", ""https://tree.opentreeoflife.org/opentree/ottol@581679"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"644","Hesperiidae","NA","Lerema accius","c(""NCBITaxon:691651"", ""NCBI:691651"", ""https://tree.opentreeoflife.org/opentree/ottol@3236"", ""GBIF:1950133"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"645","Hesperiidae","NA","Wallengrenia egeremet","c(""NCBITaxon:691681"", ""NCBI:691681"", ""https://tree.opentreeoflife.org/opentree/ottol@474395"", ""GBIF:1950396"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"646","Hesperiidae","NA","Ochlodes subhyalina","c(""NCBITaxon:699061"", ""GBIF:1946850"", ""https://tree.opentreeoflife.org/opentree/ottol@964740"", ""NCBI:699061"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"647","Hesperiidae","NA","Ochlodes subhyalinus","NCBITaxon:699061","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"648","Hesperiidae","NA","Aguna metophis","c(""NCBITaxon:705134"", ""NCBI:705134"", ""https://tree.opentreeoflife.org/opentree/ottol@93378"", ""GBIF:1944573"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"649","Hesperiidae","NA","Lerema liris","c(""NCBITaxon:705172"", ""NCBI:705172"", ""GBIF:1950139"", ""https://tree.opentreeoflife.org/opentree/ottol@67262"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"650","Hesperiidae","NA","Monca telata","c(""NCBITaxon:717340"", ""NCBI:717340"", ""https://tree.opentreeoflife.org/opentree/ottol@503720"", ""GBIF:1944240"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"651","Hesperiidae","NA","Calpodes ethlius","c(""NCBITaxon:73634"", ""NCBI:73634"", ""https://tree.opentreeoflife.org/opentree/ottol@955434"", ""GBIF:1946074"")","RO:0002470","eats","NCBI:4626","Cannaceae","NA","gratin:leptraits"
"652","Hesperiidae","NA","Calpodes ethlius","c(""NCBITaxon:73634"", ""NCBI:73634"", ""https://tree.opentreeoflife.org/opentree/ottol@955434"", ""GBIF:1946074"")","RO:0002470","eats","NCBI:4619","Marantaceae","NA","gratin:leptraits"
"653","Hesperiidae","NA","Erynnis montanus","c(""NCBITaxon:76213"", ""NCBI:76213"", ""https://tree.opentreeoflife.org/opentree/ottol@643840"", ""GBIF:5977257"")","RO:0002470","eats","NCBI:3503","Fagaceae","NA","gratin:leptraits"
"654","Hesperiidae","NA","Tagiades trebellius","c(""NCBITaxon:76223"", ""NCBI:76223"", ""https://tree.opentreeoflife.org/opentree/ottol@18591"", ""GBIF:1945694"")","RO:0002470","eats","NCBI:4671","Dioscoreaceae","NA","gratin:leptraits"
"655","Hesperiidae","NA","Ochlodes venata","c(""NCBITaxon:797160"", ""NCBI:797160"", ""https://tree.opentreeoflife.org/opentree/ottol@436321"", ""GBIF:1946874"")","RO:0002470","eats","NCBI:4609","Cyperaceae","NA","gratin:leptraits"
"656","Hesperiidae","NA","Ochlodes venata","c(""NCBITaxon:797160"", ""NCBI:797160"", ""https://tree.opentreeoflife.org/opentree/ottol@436321"", ""GBIF:1946874"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"657","Hesperiidae","NA","Ochlodes sylvanus","c(""NCBITaxon:876063"", ""NCBI:876063"", ""https://tree.opentreeoflife.org/opentree/ottol@216112"", ""GBIF:1946844"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"658","Hesperiidae","NA","Pyrgus andromedae","c(""NCBITaxon:876068"", ""NCBI:876068"", ""GBIF:1949852"", ""https://tree.opentreeoflife.org/opentree/ottol@216104"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"659","Hesperiidae","NA","Pyrgus andromedae","c(""NCBITaxon:876068"", ""NCBI:876068"", ""GBIF:1949852"", ""https://tree.opentreeoflife.org/opentree/ottol@216104"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"660","Hesperiidae","NA","Pyrgus armoricanus","c(""NCBITaxon:876069"", ""NCBI:876069"", ""GBIF:1949784"", ""https://tree.opentreeoflife.org/opentree/ottol@216102"")","RO:0002470","eats","NCBI:69450","Cistaceae","NA","gratin:leptraits"
"661","Hesperiidae","NA","Pyrgus armoricanus","c(""NCBITaxon:876069"", ""NCBI:876069"", ""GBIF:1949784"", ""https://tree.opentreeoflife.org/opentree/ottol@216102"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"662","Hesperiidae","NA","Pyrgus cacaliae","c(""NCBITaxon:876070"", ""NCBI:876070"", ""https://tree.opentreeoflife.org/opentree/ottol@790472"", ""GBIF:1949791"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"663","Hesperiidae","NA","Pyrgus carthami","c(""NCBITaxon:876071"", ""NCBI:876071"", ""GBIF:1950010"", ""https://tree.opentreeoflife.org/opentree/ottol@790474"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"664","Hesperiidae","NA","Pyrgus sidae","c(""NCBITaxon:876072"", ""NCBI:876072"", ""GBIF:1949877"", ""https://tree.opentreeoflife.org/opentree/ottol@790468"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"665","Hesperiidae","NA","Pyrgus sidae","c(""NCBITaxon:876072"", ""NCBI:876072"", ""GBIF:1949877"", ""https://tree.opentreeoflife.org/opentree/ottol@790468"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"666","Hesperiidae","NA","Spialia orbifer","c(""NCBITaxon:876077"", ""NCBI:876077"", ""https://tree.opentreeoflife.org/opentree/ottol@790478"", ""GBIF:1945597"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"667","Hesperiidae","NA","Thymelicus acteon","c(""NCBITaxon:876078"", ""NCBI:876078"", ""GBIF:1944042"", ""https://tree.opentreeoflife.org/opentree/ottol@790464"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"668","Hesperiidae","NA","Heteropterus morpheus","c(""NCBITaxon:876081"", ""NCBI:876081"", ""https://tree.opentreeoflife.org/opentree/ottol@62678"", ""GBIF:5141677"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"669","Hesperiidae","NA","Heteropterus morpheus","c(""NCBITaxon:876081"", ""NCBI:876081"", ""https://tree.opentreeoflife.org/opentree/ottol@62678"", ""GBIF:5141677"")","RO:0002470","eats","NCBI:4609","Cyperaceae","NA","gratin:leptraits"
"670","Hesperiidae","NA","Parnara ganga","c(""NCBITaxon:904384"", ""NCBI:904384"", ""GBIF:1943223"", ""https://tree.opentreeoflife.org/opentree/ottol@721103"")","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"671","Hesperiidae","NA","Trapezites eliena","c(""NCBITaxon:929584"", ""NCBI:929584"", ""GBIF:1944638"", ""https://tree.opentreeoflife.org/opentree/ottol@3061054"")","RO:0002470","eats","NCBI:40552","Asparagaceae","NA","gratin:leptraits"
"672","Hesperiidae","NA","Satarupa nymphalis","c(""NCBITaxon:929994"", ""NCBI:929994"", ""https://tree.opentreeoflife.org/opentree/ottol@677614"", ""GBIF:1942932"")","RO:0002470","eats","NCBI:23513","Rutaceae","NA","gratin:leptraits"
"673","Hesperiidae","NA","Pyrgus cinarae","c(""NCBITaxon:983592"", ""NCBI:983592"", ""https://tree.opentreeoflife.org/opentree/ottol@383573"", ""GBIF:1949850"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"674","Hesperiidae","NA","Pyrgus warrenensis","c(""NCBITaxon:988029"", ""NCBI:988029"", ""https://tree.opentreeoflife.org/opentree/ottol@624613"", ""GBIF:1949875"")","RO:0002470","eats","NCBI:69450","Cistaceae","NA","gratin:leptraits"
"675","Hesperiidae","NA","Erionota acroleucus","c(""GBIF:1946731"", ""https://tree.opentreeoflife.org/opentree/ottol@3062098"")","RO:0002470","eats","NCBI:4710","Arecaceae","NA","gratin:leptraits"
"676","Hesperiidae","NA","Parnara guttatus","GBIF:1943212","RO:0002470","eats","NCBI:4479","Poaceae","NA","gratin:leptraits"
"677","Hesperiidae","NA","Spialia delagoae","c(""GBIF:1945552"", ""https://tree.opentreeoflife.org/opentree/ottol@3065647"")","RO:0002470","eats","NCBI:3629","Malvaceae","NA","gratin:leptraits"
"678","Hesperiidae","NA","Katreus hollandi","https://tree.opentreeoflife.org/opentree/ottol@4234691","RO:0002470","eats","NCBI:4056","Apocynaceae","NA","gratin:leptraits"
"679","Noctuidae","NA","Noctua","c(""NCBITaxon:214276"", ""NCBI:214276"", ""https://tree.opentreeoflife.org/opentree/ottol@1089513"", ""GBIF:1789671"")","RO:0002470","eats","NCBI:58023","Tracheophyta","NA","gratin:hedde_misc1"
"680","Staphylinidae","NA","Tachyporus hypnorum","c(""NCBITaxon:346861"", ""NCBI:346861"", ""https://tree.opentreeoflife.org/opentree/ottol@641965"", ""GBIF:4438583"")","RO:0002470","eats","NCBI:4751","Fungi","NA","gratin:hedde_misc1"
"681","Pieridae","NA","Itaballia demophile","c(""NCBITaxon:320290"", ""NCBI:320290"", ""https://tree.opentreeoflife.org/opentree/ottol@678"", ""GBIF:1920463"")","RO:0002470","eats","NCBI:301453","Capparaceae","NA","gratin:leptraits"
"682","Pieridae","NA","Anthocharis euphenoides","c(""NCBITaxon:1107568"", ""NCBI:1107568"", ""https://tree.opentreeoflife.org/opentree/ottol@3134516"", ""GBIF:1919698"")","RO:0002470","eats","NCBI:3700","Brassicaceae","NA","gratin:leptraits"
"683","Pieridae","NA","Pieris ergane","c(""NCBITaxon:1107706"", ""NCBI:1107706"", ""https://tree.opentreeoflife.org/opentree/ottol@4237716"", ""GBIF:1920512"")","RO:0002470","eats","NCBI:3700","Brassicaceae","NA","gratin:leptraits"
"684","Pieridae","NA","Appias drusilla","c(""NCBITaxon:320198"", ""NCBI:320198"", ""https://tree.opentreeoflife.org/opentree/ottol@443621"", ""GBIF:5714878"")","RO:0002470","eats","NCBI:301453","Capparaceae","NA","gratin:leptraits"
"685","Pieridae","NA","Appias drusilla","c(""NCBITaxon:320198"", ""NCBI:320198"", ""https://tree.opentreeoflife.org/opentree/ottol@443621"", ""GBIF:5714878"")","RO:0002470","eats","NCBI:233879","Putranjivaceae","NA","gratin:leptraits"
"686","Pieridae","NA","Colotis venosa","c(""NCBITaxon:1108515"", ""NCBI:1108515"", ""GBIF:1920406"", ""https://tree.opentreeoflife.org/opentree/ottol@485246"")","RO:0002470","eats","NCBI:301453","Capparaceae","NA","gratin:leptraits"
"687","Pieridae","NA","Phoebis argante","c(""NCBITaxon:1108667"", ""NCBI:1108667"", ""GBIF:1919656"", ""https://tree.opentreeoflife.org/opentree/ottol@1079048"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"688","Pieridae","NA","Eurema simulatrix","c(""NCBITaxon:1113213"", ""NCBI:1113213"", ""https://tree.opentreeoflife.org/opentree/ottol@520833"", ""GBIF:5137858"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"689","Pieridae","NA","Gandaca harina","c(""NCBITaxon:320180"", ""NCBI:320180"", ""https://tree.opentreeoflife.org/opentree/ottol@838692"", ""GBIF:1920515"")","RO:0002470","eats","NCBI:3608","Rhamnaceae","NA","gratin:leptraits"
"690","Pieridae","NA","Gandaca harina","c(""NCBITaxon:320180"", ""NCBI:320180"", ""https://tree.opentreeoflife.org/opentree/ottol@838692"", ""GBIF:1920515"")","RO:0002470","eats","NCBI:22140","Annonaceae","NA","gratin:leptraits"
"691","Pieridae","NA","Colias cocandica","c(""NCBITaxon:1163501"", ""NCBI:1163501"", ""GBIF:5137650"", ""https://tree.opentreeoflife.org/opentree/ottol@3136727"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"692","Pieridae","NA","Colias heos","c(""NCBITaxon:1163502"", ""NCBI:1163502"", ""https://tree.opentreeoflife.org/opentree/ottol@3136632"", ""GBIF:5137573"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"693","Pieridae","NA","Colias berylla","c(""NCBITaxon:1163503"", ""NCBI:1163503"", ""https://tree.opentreeoflife.org/opentree/ottol@3136819"", ""GBIF:5137598"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"694","Pieridae","NA","Colias grumi","c(""NCBITaxon:1163510"", ""NCBI:1163510"", ""https://tree.opentreeoflife.org/opentree/ottol@3136728"", ""GBIF:5137655"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"695","Pieridae","NA","Cepora nadina","c(""NCBITaxon:1229496"", ""NCBI:1229496"", ""https://tree.opentreeoflife.org/opentree/ottol@568149"", ""GBIF:1919731"")","RO:0002470","eats","NCBI:301453","Capparaceae","NA","gratin:leptraits"
"696","Pieridae","NA","Delias eumolpe","c(""NCBITaxon:1234455"", ""NCBI:1234455"", ""https://tree.opentreeoflife.org/opentree/ottol@976371"", ""GBIF:1919384"")","RO:0002470","eats","NCBI:3963","Loranthaceae","NA","gratin:leptraits"
"697","Pieridae","NA","Delias eximia","c(""NCBITaxon:1234457"", ""NCBI:1234457"", ""https://tree.opentreeoflife.org/opentree/ottol@226565"", ""GBIF:1919633"")","RO:0002470","eats","NCBI:3958","Santalaceae","NA","gratin:leptraits"
"698","Pieridae","NA","Delias eximia","c(""NCBITaxon:1234457"", ""NCBI:1234457"", ""https://tree.opentreeoflife.org/opentree/ottol@226565"", ""GBIF:1919633"")","RO:0002470","eats","NCBI:3963","Loranthaceae","NA","gratin:leptraits"
"699","Pieridae","NA","Delias madetes","c(""NCBITaxon:1234468"", ""NCBI:1234468"", ""https://tree.opentreeoflife.org/opentree/ottol@749964"", ""GBIF:1919458"")","RO:0002470","eats","NCBI:3963","Loranthaceae","NA","gratin:leptraits"
"700","Pieridae","NA","Delias periboea","c(""NCBITaxon:1234475"", ""NCBI:1234475"", ""https://tree.opentreeoflife.org/opentree/ottol@175607"", ""GBIF:1919501"")","RO:0002470","eats","NCBI:3963","Loranthaceae","NA","gratin:leptraits"
"701","Pieridae","NA","Delias totila","c(""NCBITaxon:1234489"", ""NCBI:1234489"", ""https://tree.opentreeoflife.org/opentree/ottol@6019"", ""GBIF:1919516"")","RO:0002470","eats","NCBI:3958","Santalaceae","NA","gratin:leptraits"
"702","Pieridae","NA","Pareronia tritaea","c(""NCBITaxon:1234493"", ""NCBI:1234493"", ""https://tree.opentreeoflife.org/opentree/ottol@982421"", ""GBIF:1919160"")","RO:0002470","eats","NCBI:301453","Capparaceae","NA","gratin:leptraits"
"703","Pieridae","NA","Eurema puella","c(""NCBITaxon:1256323"", ""NCBI:1256323"", ""https://tree.opentreeoflife.org/opentree/ottol@948685"", ""GBIF:5137854"")","RO:0002470","eats","NCBI:3803","Fabaceae","NA","gratin:leptraits"
"704","Pieridae","NA","Eurema puella","c(""NCBITaxon:1256323"", ""NCBI:1256323"", ""https://tree.opentreeoflife.org/opentree/ottol@948685"", ""GBIF:5137854"")","RO:0002470","eats","NCBI:3608","Rhamnaceae","NA","gratin:leptraits"
"705","Pieridae","NA","Delias nigrina","c(""NCBITaxon:127180"", ""NCBI:127180"", ""https://tree.opentreeoflife.org/opentree/ottol@209636"", ""GBIF:1919432"")","RO:0002470","eats","NCBI:3963","Loranthaceae","NA","gratin:leptraits"
"706","Pieridae","NA","Anthocharis midea","c(""NCBITaxon:127303"", ""NCBI:127303"", ""GBIF:1919711"", ""https://tree.opentreeoflife.org/opentree/ottol@451930"")","RO:0002470","eats","NCBI:3700","Brassicaceae","NA","gratin:leptraits"
"707","Pieridae","NA","Aporia crataegi","c(""NCBITaxon:129397"", ""NCBI:129397"", ""https://tree.opentreeoflife.org/opentree/ottol@881844"", ""GBIF:1920218"")","RO:0002470","eats","NCBI:3745","Rosaceae","NA","gratin:leptraits"
"708","Pieridae","NA","Appias nero","c(""NCBITaxon:129399"", ""NCBI:129399"", ""GBIF:5137945"", ""https://tree.opentreeoflife.org/opentree/ottol@877759"")","RO:0002470","eats","NCBI:301453","Capparaceae","NA","gratin:leptraits"
"709","Pieridae","NA","Appias nero","c(""NCBITaxon:129399"", ""NCBI:129399"", ""GBIF:5137945"", ""https://tree.opentreeoflife.org/opentree/ottol@877759"")","RO:0002470","eats","NCBI:233879","Putranjivaceae","NA","gratin:leptraits"
"710","Pieridae","NA","Cepora iudith","c(""NCBITaxon:129401"", ""NCBI:129401"", ""GBIF:1919728"", ""https://tree.opentreeoflife.org/opentree/ottol@732075"")","RO:0002470","eats","NCBI:301453","Capparaceae","NA","gratin:leptraits"
"711","Pieridae","NA","Delias belladonna","c(""NCBITaxon:129406"", ""NCBI:129406"", ""GBIF:1919551"", ""https://tree.opentreeoflife.org/opentree/ottol@732068"")","RO:0002470","eats","NCBI:3963","Loranthaceae","NA","gratin:leptraits"
"712","Pieridae","NA","Delias belladonna","c(""NCBITaxon:129406"", ""NCBI:129406"", ""GBIF:1919551"", ""https://tree.opentreeoflife.org/opentree/ottol@732068"")","RO:0002470","eats","NCBI:3958","Santalaceae","NA","gratin:leptraits"
"713","Pieridae","NA","Delias meeki","c(""NCBITaxon:129419"", ""NCBI:129419"", ""GBIF:1919375"", ""https://tree.opentreeoflife.org/opentree/ottol@157417"")","RO:0002470","eats","NCBI:233880","Phyllanthaceae","NA","gratin:leptraits"
